GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "04000","Arizona",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",1,"...","All industry total",8957572,9478672,10425401,11550141,12091036,12817407,13685152,14635317,16025860,17292378,18971408,18359631,17841670,18163069,19496330,19815635,20090037,20402704,20481520,21205230,21949937,(NA)
 "04000","Arizona",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",2,"..."," Private industries",8954600,9475519,10421797,11545854,12086020,12811649,13678665,14627912,16016894,17280945,18957812,18347780,17831316,18152906,19484202,19803280,20077610,20389604,20468653,21192766,21937677,(NA)
 "04000","Arizona",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",3,"11","  Agriculture, forestry, fishing and hunting",39659,39963,42252,42716,44928,48379,51922,54816,63105,75507,97585,100238,78862,89273,96218,90859,95975,101625,94075,88844,97336,(NA)
 "04000","Arizona",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",4,"111-112","   Farms",27977,27914,29386,29618,28313,31349,31285,32140,34793,41182,55157,53943,51580,52408,54011,54959,58527,67415,63214,59635,65381,(NA)
 "04000","Arizona",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",5,"113-115","   Forestry, fishing, and related activities",11682,12049,12867,13098,16616,17030,20636,22677,28313,34324,42428,46296,27282,36865,42207,35900,37448,34209,30861,29209,31956,(NA)
 "04000","Arizona",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",6,"21","  Mining, quarrying, and oil and gas extraction",106880,100964,101936,96833,83016,81264,84037,90863,105079,119932,157532,191268,163071,171286,201823,223140,260535,245782,238069,238423,247895,(NA)
 "04000","Arizona",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",7,"211","   Oil and gas extraction",215,180,159,175,54,46,47,41,50,85,112,191,289,570,1487,6206,6012,5375,5527,5097,5168,(NA)
 "04000","Arizona",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",8,"212","   Mining (except oil and gas)",104488,98913,99674,94319,81992,79860,82799,89619,103449,117603,154612,186141,155879,164590,195271,211740,249605,234436,226252,227487,237231,(NA)
 "04000","Arizona",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",9,"213","   Support activities for mining",2177,1871,2103,2339,970,1358,1192,1203,1579,2244,2808,4937,6903,6126,5065,5194,4918,5971,6289,5838,5496,(NA)
 "04000","Arizona",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",10,"22","  Utilities",582712,594714,648366,717605,725433,780250,824806,850760,930442,1049509,1258286,1316277,1377745,1459651,1568288,1563764,1550550,1520780,1496088,1537596,1536555,(NA)
